taxonID,threatStatus,appendixCITES
380531,EN,I
380529,EN,I
380289,NT,I
380548,LC,I
380257,EN,I
380617,VU,I
380614,VU,I
380530,NULL,I
380295,NULL,I
380291,NT,I
380615,EN,I
380541,VU,I
380294,VU,I
380551,VU,I
380293,EN,I
380616,CR,I
380618,VU,I
380552,VU,I
380248,EN,I
380532,LC,I
380104,VU,I
385002,EN,I
395227,EN,I
385001,NULL,I
404624,NT,I
404630,VU,I
404565,EN,I
419415,NT,I
419416,VU,I
417808,EN,I
430488,NULL,I
421135,LC,I
421046,LC,I
ac2014:11933019,VU,I
380528,LC,I|II
418026,NULL,I|II
416107,LC,I|II
417693,NULL,I|II
202073,NULL,II
201927,NULL,II
201912,NULL,II
202048,NULL,II
201908,NULL,II
201998,EN,II
202016,NULL,II
201934,EN,II
201119,NULL,II
202014,NULL,II
202007,NULL,II
201902,NULL,II
202066,NULL,II
202035,LC,II
202033,NULL,II
202057,NULL,II
201939,NULL,II
201966,NULL,II
201915,NULL,II
201997,VU,II
201963,NULL,II
202028,NULL,II
201983,NULL,II
201949,NULL,II
201985,NULL,II
202018,NULL,II
202061,NULL,II
201956,NULL,II
202047,NULL,II
201945,NULL,II
202043,NULL,II
202053,NULL,II
202005,NULL,II
201921,NULL,II
201916,NULL,II
202003,NULL,II
201897,NULL,II
202012,NULL,II
201957,NULL,II
202065,NULL,II
201964,NULL,II
202041,EN,II
202058,NULL,II
201944,NULL,II
201920,NULL,II
201935,NULL,II
201950,NULL,II
202079,NULL,II
201969,NULL,II
202009,NULL,II
201937,EN,II
201988,NULL,II
202019,NULL,II
201928,NULL,II
201907,NULL,II
201996,NULL,II
202038,NULL,II
201923,NULL,II
201900,NULL,II
201987,NULL,II
202078,NULL,II
201982,NULL,II
201981,NULL,II
202055,NULL,II
202077,NULL,II
201955,NULL,II
202040,NULL,II
201911,NULL,II
201941,NULL,II
202064,NULL,II
201954,NULL,II
202008,NULL,II
201978,NULL,II
201965,NULL,II
201953,NULL,II
201918,NULL,II
201951,NULL,II
202071,NULL,II
201975,NULL,II
201972,NULL,II
201943,NULL,II
201898,NULL,II
201952,NULL,II
201936,NULL,II
201970,NULL,II
202068,NULL,II
201929,NULL,II
201984,NULL,II
202060,NULL,II
202011,NULL,II
202015,NULL,II
201986,NULL,II
201974,NULL,II
202020,NULL,II
202063,NULL,II
201947,NULL,II
201948,NULL,II
202025,NULL,II
201979,NULL,II
201932,NULL,II
202046,NULL,II
201925,NULL,II
201922,NULL,II
202062,NULL,II
201092,EN,II
202080,NULL,II
201938,NULL,II
202031,NULL,II
202067,NULL,II
202000,NULL,II
201926,NULL,II
201959,NULL,II
201967,NULL,II
201946,NULL,II
202004,NULL,II
202056,NULL,II
201993,NULL,II
201913,NULL,II
201992,NULL,II
201910,NULL,II
202059,VU,II
201973,NULL,II
202052,NULL,II
202026,NULL,II
202042,NULL,II
201903,NULL,II
201989,NULL,II
201933,NULL,II
201930,NULL,II
202148,NULL,II
202193,NULL,II
202178,NULL,II
202149,NULL,II
202203,NULL,II
202230,NULL,II
202209,NULL,II
202176,NULL,II
202185,NULL,II
202138,NULL,II
202175,NULL,II
202085,NULL,II
202186,NULL,II
202172,NULL,II
202224,NULL,II
202119,NULL,II
202195,NULL,II
202086,NULL,II
202169,NULL,II
202229,NULL,II
202101,NULL,II
202096,NULL,II
202181,NULL,II
202210,NULL,II
202161,NULL,II
202115,NULL,II
202239,NULL,II
202100,NULL,II
202097,NULL,II
202192,NULL,II
202179,NULL,II
202183,NULL,II
202158,NULL,II
202227,NULL,II
202087,NULL,II
202204,NULL,II
202151,NULL,II
202109,NULL,II
202250,LC,II
202103,NULL,II
202194,NULL,II
202167,NULL,II
202089,NULL,II
202241,NULL,II
202205,NULL,II
202189,NULL,II
202093,NULL,II
202187,NULL,II
202168,NULL,II
202234,NULL,II
202114,NULL,II
202147,NULL,II
202182,NULL,II
202196,NULL,II
202238,NULL,II
202219,NULL,II
202153,NULL,II
202104,NULL,II
202090,NULL,II
202983,LC,II
202184,NULL,II
202173,NULL,II
202162,NULL,II
202106,NULL,II
202844,NULL,II
202247,NULL,II
202108,NULL,II
202235,NULL,II
202177,NULL,II
202157,NULL,II
202099,EN,II
202134,NULL,II
202155,NULL,II
202180,NULL,II
202111,NULL,II
202084,NULL,II
202237,NULL,II
202188,NULL,II
202226,NULL,II
202094,NULL,II
202243,NULL,II
202232,NULL,II
202214,NULL,II
202217,NULL,II
202171,NULL,II
202123,NULL,II
202215,NULL,II
202152,NULL,II
202207,LC,II
202146,NULL,II
202156,NULL,II
202154,NULL,II
202088,NULL,II
202206,NULL,II
202092,NULL,II
313004,LC,II
312886,LC,II
312985,LC,II
312911,LC,II
313037,LC,II
313041,VU,II
313026,LC,II
313025,LC,II
312983,LC,II
313005,LC,II
313021,LC,II
313035,LC,II
312915,LC,II
313011,LC,II
312995,NT,II
312990,NT,II
313024,LC,II
312891,NT,II
312956,LC,II
312924,LC,II
312959,LC,II
312996,NT,II
312869,VU,II
312926,LC,II
312917,VU,II
312945,LC,II
312944,VU,II
312927,LC,II
312906,VU,II
312980,LC,II
312888,NT,II
313000,NT,II
312879,LC,II
312989,NT,II
312928,LC,II
312881,LC,II
313010,NT,II
312910,LC,II
313042,LC,II
313020,LC,II
313012,NT,II
205674,NULL,II
312939,LC,II
312918,LC,II
312947,VU,II
312961,VU,II
313028,NT,II
312994,LC,II
313002,LC,II
312955,LC,II
312932,LC,II
313006,LC,II
312972,LC,II
312953,VU,II
312998,NT,II
313015,NT,II
312877,NT,II
312885,NULL,II
313033,LC,II
312954,LC,II
312964,VU,II
312875,NULL,II
312946,LC,II
313029,LC,II
313019,LC,II
312868,VU,II
312971,LC,II
312943,LC,II
312973,VU,II
312893,NT,II
205020,NULL,II
312986,LC,II
312999,NT,II
312940,LC,II
312993,NT,II
312914,LC,II
312899,LC,II
312948,NT,II
312889,VU,II
312884,NT,II
312920,NT,II
312942,LC,II
205113,NULL,II
205117,NULL,II
312919,LC,II
312901,VU,II
312960,VU,II
312982,LC,II
312902,LC,II
312887,VU,II
313008,LC,II
312925,NT,II
312870,NT,II
312933,LC,II
312883,NT,II
313022,LC,II
312941,LC,II
313009,LC,II
312904,LC,II
312934,NULL,II
313034,LC,II
312949,VU,II
312977,LC,II
312966,NT,II
312958,LC,II
312912,VU,II
312896,LC,II
312997,NT,II
312882,NT,II
312992,LC,II
312988,LC,II
313017,LC,II
312898,LC,II
312900,NT,II
312976,VU,II
312968,NULL,II
312921,NT,II
312981,LC,II
312975,VU,II
312962,NT,II
312991,LC,II
313014,LC,II
312909,VU,II
312871,NULL,II
312951,VU,II
313007,LC,II
312984,NT,II
312930,NT,II
312873,LC,II
313036,LC,II
313039,LC,II
313023,LC,II
312937,NT,II
312913,LC,II
313018,NT,II
313001,LC,II
313038,VU,II
312903,NT,II
313043,LC,II
312894,NT,II
312922,NT,II
313040,LC,II
312890,LC,II
312905,LC,II
312963,VU,II
312965,VU,II
312923,LC,II
312957,VU,II
313030,NULL,II
313013,NT,II
312936,LC,II
205118,NULL,II
312935,LC,II
312897,LC,II
313027,LC,II
312878,VU,II
312876,NT,II
312844,VU,II
312974,VU,II
313031,LC,II
312929,NT,II
312880,NT,II
312907,LC,II
312969,NULL,II
313032,LC,II
312916,VU,II
312931,LC,II
312987,NT,II
312950,LC,II
312952,LC,II
312938,NT,II
313840,NULL,II
313106,VU,II
313084,NT,II
313075,LC,II
313131,LC,II
313838,VU,II
313088,NT,II
313062,LC,II
313090,NT,II
313095,LC,II
313110,NT,II
313085,LC,II
313054,LC,II
313105,NT,II
313074,LC,II
313078,LC,II
313132,LC,II
313123,LC,II
313121,LC,II
313108,NT,II
313072,VU,II
313071,LC,II
313049,NT,II
313111,NT,II
313089,LC,II
313103,NT,II
313069,LC,II
313118,NT,II
313050,NT,II
313076,LC,II
313051,LC,II
313839,VU,II
313059,LC,II
313107,LC,II
313079,LC,II
313100,NT,II
313120,LC,II
313052,LC,II
313083,LC,II
313096,VU,II
313841,NULL,II
313066,LC,II
313104,LC,II
313093,VU,II
313061,NT,II
313119,NT,II
313122,NULL,II
313056,VU,II
313082,NT,II
313101,LC,II
313046,LC,II
313060,NT,II
313070,LC,II
313063,LC,II
313099,NT,II
313067,NT,II
313057,NT,II
313080,LC,II
313097,NT,II
313127,LC,II
313115,LC,II
313086,LC,II
313128,VU,II
313053,LC,II
313058,NT,II
313116,NT,II
313837,NULL,II
313113,VU,II
313114,LC,II
313065,NT,II
313836,NULL,II
313126,NT,II
313044,NT,II
313092,NT,II
313048,LC,II
313087,LC,II
313102,LC,II
313109,LC,II
313055,LC,II
313045,LC,II
313129,LC,II
313112,VU,II
313073,NT,II
313068,LC,II
313081,VU,II
313077,LC,II
313064,LC,II
313098,LC,II
313047,LC,II
313094,NT,II
380653,NULL,II
380546,NULL,II
380099,LC,II
380102,NT,II
380543,LC,II
380105,LC,II
380542,LC,II
380538,NULL,II
380547,LC,II
380556,LC,II
380537,LC,II
380554,NULL,II
380436,VU,II
380544,NULL,II
380539,LC,II
380664,VU,II
380109,LC,II
380612,EN,II
380536,LC,II
380590,LC,II
380550,NULL,II
380153,LC,II
380540,NULL,II
380062,NULL,II
380500,LC,II
380535,NULL,II
380534,NULL,II
380611,EN,II
380103,NULL,II
380545,LC,II
380549,NULL,II
380555,NULL,II
381117,VU,II
381119,VU,II
381118,VU,II
381120,VU,II
381941,EN,II
383165,VU,II
383413,LC,II
383122,VU,II
383089,EN,II
383166,VU,II
395319,NULL,II
383123,VU,II
383137,EN,II
383125,VU,II
383088,EN,II
383168,NT,II
383072,VU,II
385000,LC,II
383124,VU,II
395321,NULL,II
383090,VU,II
383121,VU,II
395320,VU,II
383167,NT,II
383075,VU,II
401636,NT,II
401632,VU,II
395638,VU,II
400850,NULL,II
404527,NULL,II
404589,NT,II
400919,NULL,II
404587,LC,II
400852,NULL,II
400914,NULL,II
401639,NT,II
402126,LC,II
404551,LC,II
401635,LC,II
400921,NULL,II
401638,NT,II
401645,LC,II
402127,VU,II
404534,NULL,II
400923,NULL,II
401633,NT,II
400924,NULL,II
400849,EN,II
404528,NULL,II
401644,LC,II
400906,NULL,II
404588,LC,II
402129,LC,II
401640,LC,II
400848,NULL,II
395446,LC,II
402128,NULL,II
400853,NULL,II
417905,EN,II
418398,VU,II
417867,LC,II
419631,LC,II
418322,NULL,II
419446,LC,II
418245,LC,II
418397,LC,II
416366,NT,II
416280,LC,II
417886,LC,II
419835,NULL,II
416349,NT,II
416344,NT,II
418346,NULL,II
416274,LC,II
416268,VU,II
418330,LC,II
419433,LC,II
417593,NULL,II
417835,EN,II
416347,NT,II
417922,NULL,II
418396,NULL,II
418016,LC,II
417722,VU,II
419413,EN,II
417958,LC,II
416345,NT,II
418130,EN,II
417641,NULL,II
419414,LC,II
422532,LC,II
428103,VU,II
422516,EN,II
424247,NULL,II
422397,NULL,II
422445,LC,II
426869,NULL,II
427027,NULL,II
428137,LC,II
424984,NULL,II
422413,NT,II
424244,NULL,II
422403,NT,II
424248,NULL,II
422512,NT,II
422537,NT,II
428139,NT,II
422531,VU,II
428104,VU,II
422538,NT,II
427072,NULL,II
427079,NULL,II
424260,NULL,II
427283,VU,II
422509,NT,II
422535,NT,II
427489,LC,II
422433,LC,II
422508,NT,II
426879,NULL,II
424975,NULL,II
424980,NULL,II
422383,LC,II
428105,LC,II
422533,LC,II
422534,LC,II
422427,VU,II
428106,VU,II
422510,NT,II
424979,NULL,II
427039,NULL,II
427063,NULL,II
428138,VU,II
427080,NULL,II
422528,VU,II
422514,LC,II
422539,LC,II
427078,NULL,II
422390,VU,II
427142,NULL,II
422529,NT,II
422446,NT,II
424250,NULL,II
422444,VU,II
422078,NULL,II
422465,NT,II
422450,LC,II
431228,VU,II
426886,NULL,II
426878,NULL,II
426256,NULL,II
424982,NULL,II
428071,LC,II
422511,NT,II
422393,VU,II
431826,VU,II
431827,VU,II
431828,VU,II
420877,LC,II
425250,LC,II
429635,LC,II
431685,LC,II
432360,LC,II
432465,LC,II
422372,NT,II
420886,LC,II
420858,LC,II
421033,LC,II
420943,LC,II
420859,LC,II
422374,NULL,II
312872,NULL,II
422523,NULL,II
401634,NT,II
431829,NULL,II
422438,NULL,II
401637,LC,II
312895,NULL,II
422439,NULL,II
431831,NULL,II
431830,NULL,II
422409,VU,II
422417,LC,II
422386,NULL,II
422431,NULL,II
429605,NULL,II
Fis-54376,CR,II
429492,NULL,II
431648,NULL,II
420976,LC,II
420975,LC,II
420973,LC,II
429493,NULL,II
421048,LC,II
431649,NULL,II
429584,NULL,II
429631,NULL,II
431650,NULL,II
429632,NULL,II
431651,NULL,II
429633,NULL,II
431653,NULL,II
421098,LC,II
421068,LC,II
429495,NULL,II
431657,NULL,II
429496,NULL,II
429572,NULL,II
431658,NULL,II
431659,NULL,II
431660,NULL,II
429494,NULL,II
431661,NULL,II
431662,NULL,II
431663,NULL,II
431664,NULL,II
431665,NULL,II
431666,NULL,II
431667,NULL,II
421026,LC,II
421025,LC,II
431668,NULL,II
431669,NULL,II
Rep-Syn-4294,VU,II
431670,NULL,II
429604,NULL,II
422476,VU,II
429603,NULL,II
431671,NULL,II
429580,NULL,II
431673,NULL,II
429581,NULL,II
431674,NULL,II
429582,NULL,II
429583,NULL,II
431675,NULL,II
431676,NULL,II
313208,NULL,II
431677,NULL,II
431678,NULL,II
431679,NULL,II
431680,NULL,II
421050,LC,II
429634,NULL,II
431681,NULL,II
ITS-714097,NULL,II
417633,NULL,II
421020,LC,II
421021,LC,II
421005,LC,II
429627,NULL,II
429626,NULL,II
429630,NULL,II
429629,NULL,II
429628,NULL,II
431682,NULL,II
429625,NULL,II
429615,NULL,II
431683,NULL,II
429614,NULL,II
429613,NULL,II
429612,NULL,II
431684,NULL,II
429611,NULL,II
429610,NULL,II
416273,LC,II
417581,LC,II
420972,LC,II
421134,LC,II
Fis-131085,NULL,II
Fis-59172,LC,II
Fis-135591,NULL,II
Fis-145685,NULL,II
Fis-131084,VU,II
Fis-59171,LC,II
Fis-145690,NULL,II
421069,NULL,II
432102,NULL,II
429624,NULL,II
429623,NULL,II
431686,NULL,II
429622,NULL,II
416348,NT,II
429608,NULL,II
429573,NULL,II
431687,NULL,II
431688,NULL,II
Rep-Syn-11057,EN,II
ITS-770986,NULL,II
421133,LC,II
Fis-61508,NULL,II
Rep-Syn-11626,NULL,II
Rep-4964,VU,II
429688,NULL,II
420974,LC,II
431689,NULL,II
429602,NULL,II
420963,LC,II
421041,NT,II
420962,LC,II
421040,LC,II
421047,LC,II
421049,LC,II
429621,NULL,II
431690,NULL,II
421104,LC,II
429620,NULL,II
431691,NULL,II
418194,NULL,II
431692,NULL,II
431693,NULL,II
429607,NULL,II
421024,LC,II
421070,NULL,II
429577,NULL,II
429575,NULL,II
429576,NULL,II
431694,NULL,II
431695,NULL,II
421014,LC,II
421013,LC,II
313210,NULL,II
313091,NULL,II
429637,NULL,II
429636,NULL,II
431882,NULL,II
431696,NULL,II
429578,NULL,II
431697,NULL,II
431698,NULL,II
431699,NULL,II
429579,NULL,II
347307,NULL,II
429601,NULL,II
431700,NULL,II
431701,NULL,II
431702,NULL,II
431703,NULL,II
429619,NULL,II
431704,NULL,II
431705,NULL,II
431706,NULL,II
429618,NULL,II
429617,NULL,II
431707,NULL,II
429616,NULL,II
431708,NULL,II
420961,LC,II
418252|Rep-Syn-17775,LC,II
Kew-1419,NULL,II
Kew-1451,EN,II
Kew-1457,NULL,II
Kew-1459,NULL,II
Kew-4880,NULL,II
Kew-6204,NULL,II
425256,NULL,II
425248,NULL,II
425254,NULL,II
425249,NULL,II
425253,NULL,II
425257,NULL,II
ac2013:13419,NULL,II
ac2013:13418,NULL,II
425246,NULL,II
425251,NULL,II
425244,NULL,II
407790,NULL,II
407759,NULL,II
407775,NULL,II
407783,NULL,II
Kew-8980,NULL,II
201904,NULL,II
Kew-10154,NULL,II
Kew-10173,NULL,II
Kew-12754,NULL,II
431131,NULL,II
Kew-16428,NULL,II
Kew-16431,NULL,II
Kew-16442,NULL,II
Kew-26018,NULL,II
Kew-26186,NULL,II
ac2011:8290648,NULL,II
Kew-27130,NULL,II
Kew-27309,NULL,II
Kew-27455,NULL,II
Kew-27722,NULL,II
424162,NULL,II
Kew-30101,NULL,II
Kew-30103,NULL,II
Kew-30109,NULL,II
Kew-30115,NULL,II
Kew-30198,NULL,II
Kew-30242,NULL,II
Kew-30307,NULL,II
Kew-30319,NULL,II
Kew-30338,NULL,II
Kew-30358,NULL,II
Kew-30367,NULL,II
ac2013:03005,NULL,II
Kew-30380,NULL,II
Kew-30424,NULL,II
Kew-30473,NULL,II
430004,NULL,II
201961,NULL,II
Kew-38763,EN,II
424976,NULL,II
201968,NULL,II
424978,NULL,II
Kew-39908,NULL,II
Kew-39911,NULL,II
Kew-39916,NULL,II
427221,NULL,II
427942,NULL,II
Kew-48152,NULL,II
Kew-48170,NULL,II
Kew-48820,NULL,II
Kew-48944,NULL,II
Kew-48996,NULL,II
Kew-49001,NULL,II
Kew-52155,NULL,II
429238,NULL,II
Kew-53324,NULL,II
427217,NULL,II
203096,NULL,II
432452,NULL,II
ILD-24334-21278,NULL,II
203097,NULL,II
ac2011:8402685,NULL,II
Kew-57050,NULL,II
ac2011:8402904,NULL,II
Kew-57421,NULL,II
Kew-57602,NULL,II
Kew-57929,NULL,II
ac2011:8401735,CR,II
Kew-58517,NULL,II
Kew-58536,NULL,II
ac2011:8401731,CR,II
Kew-58630,NULL,II
ac2013:03439,NULL,II
ac2011:8402913,EN,II
ac2013:14346,NULL,II
Kew-61822,NULL,II
Kew-63161,NULL,II
Kew-63171,NULL,II
Kew-63185,NULL,II
Kew-70267,NULL,II
Kew-70460,NULL,II
Kew-70462,NULL,II
Kew-70859,NULL,II
Kew-71259,NULL,II
Kew-72111,NULL,II
Kew-74196,NULL,II
Kew-77426,NULL,II
Kew-77472,NULL,II
Kew-77526,NULL,II
Kew-77592,NULL,II
Kew-77750,NULL,II
Kew-77753,NULL,II
Kew-77817,NULL,II
Kew-77944,NULL,II
Kew-78045,NULL,II
Kew-78489,VU,II
Kew-81685,NULL,II
426639,NULL,II
Kew-85300,NULL,II
427225,NULL,II
Kew-88762,NULL,II
424981,NULL,II
422075,NULL,II
426636,NULL,II
426637,NULL,II
422074,NULL,II
422076,NULL,II
424968,NULL,II
426887,NULL,II
422073,NULL,II
Kew-89237,NULL,II
Kew-91792,NULL,II
Kew-91823,NULL,II
Kew-91911,NULL,II
Kew-91914,NULL,II
Kew-91915,NULL,II
Kew-94634,VU,II
Kew-95130,NULL,II
ac2011:8424998,NULL,II
Kew-95534,NULL,II
430005,NULL,II
ac2013:13347,NULL,II
424964,NULL,II
Kew-98225,EN,II
Kew-98239,NULL,II
Kew-98669,NULL,II
425316,NULL,II
ac2013:12935,NULL,II
Kew-98745,NULL,II
427226,NULL,II
ac2013:13797,NULL,II
Kew-251169,NULL,II
Kew-109161,NULL,II
424961,NULL,II
202102,NULL,II
422071,NULL,II
422611,NULL,II
Kew-112623,NULL,II
Kew-112810,NULL,II
Kew-112875,NULL,II
424962,NULL,II
Kew-112983,NULL,II
Kew-113111,NULL,II
427748,NULL,II
427749,NULL,II
Kew-113162,NULL,II
ac2013:13370,NULL,II
425372,NULL,II
422072,NULL,II
Kew-127908,NULL,II
ac2011:8205665,NULL,II
Kew-128215,NULL,II
426885,NULL,II
427227,NULL,II
427228,NULL,II
427229,NULL,II
427230,NULL,II
427231,NULL,II
427232,NULL,II
426638,NULL,II
Kew-135264,NULL,II
Kew-135263,NULL,II
Kew-135272,NULL,II
430006,NULL,II
Kew-135337,NULL,II
428615,NULL,II
Kew-135345,NULL,II
426701,NULL,II
Kew-135353,NULL,II
428616,NULL,II
Kew-138029,NULL,II
Kew-143702,NULL,II
Kew-145373,NULL,II
Kew-256401,NULL,II
Kew-147687,NULL,II
427285,NULL,II
Kew-151014,NULL,II
Kew-151123,NULL,II
Kew-152976,NULL,II
427224,NULL,II
427222,NULL,II
427233,NULL,II
Kew-157240,NULL,II
427286,NULL,II
Kew-159030,NULL,II
424171,VU,II
Kew-178271,NULL,II
Kew-193298,NULL,II
407771,NULL,II
430253,NULL,II
424960,NULL,II
Kew-194449,NULL,II
Kew-194530,NULL,II
ac2013:02773,NULL,II
Kew-201238,NULL,II
Kew-201251,NULL,II
426702,NULL,II
Kew-201278,NULL,II
414551,EN,II
Kew-204057,NULL,II
Kew-208184,NULL,II
426703,NULL,II
429282,NULL,II
Kew-209355,NULL,II
Kew-211551,NULL,II
Kew-211931,NULL,II
Kew-211983,EN,II
Kew-212004,NULL,II
Kew-215643,NULL,II
425315,NULL,II
417949,LC,NC
417695,LC,NC
432265,LC,NC
425243,NULL,NC
121627,LC,NULL
121610,LC,NULL
121623,LC,NULL
141107,LC,NULL
141381,EN,NULL
143422,VU,NULL
201282,LC,NULL
201356,LC,NULL
201880,LC,NULL
201883,LC,NULL
201495,LC,NULL
201737,LC,NULL
201636,LC,NULL
201321,LC,NULL
201888,LC,NULL
201309,LC,NULL
201125,LC,NULL
201358,LC,NULL
201491,LC,NULL
201886,LC,NULL
201310,LC,NULL
201118,EN,NULL
201096,EN,NULL
201736,LC,NULL
201175,LC,NULL
